style,trial,seed,iterations,max_depth,br_depth,epsilon,backup,n_states,n_expanded,root_visits,search_value,policy_value,p1_value_vs_p2_br,p2_value_vs_p1_br,exploitability_gap,root_regret_l2,root_strategy_entropy,elapsed_seconds
regret_matching,1,10001,5000,5,5,0.3,sample,26767,2974,5000,-0.006841852500000001,-0.031061219176121226,-0.23730886163085968,-0.0,0.23730886163085968,11.657849882919834,0.9612468811381744,0.016170833
regret_matching,2,10002,5000,5,5,0.3,sample,24004,2667,5000,-0.009122470000000004,-0.03068077682988795,-0.21670952711618852,-0.0,0.21670952711618852,11.576941462600095,0.8987073673233442,0.013991667
regret_matching,3,10003,5000,5,5,0.3,sample,27487,3054,5000,-0.009122470000000004,-0.030731186815882244,-0.24134838863399377,-0.0,0.24134838863399377,13.493042003934663,0.9690544163537944,0.016174041
regret_matching,4,10004,5000,5,5,0.3,sample,24688,2743,5000,-0.009936976250000005,-0.028605280330433816,-0.20675339162996054,-0.0,0.20675339162996054,11.163411833199415,0.9282321580043369,0.035739291
regret_matching,5,10005,5000,5,5,0.3,sample,21196,2355,5000,-0.008633766250000004,-0.024726783083804164,-0.19694758188499023,-0.0,0.19694758188499023,12.10581430002936,0.8581920413568513,0.014084333
regret_matching,6,10006,5000,5,5,0.3,sample,27235,3026,5000,-0.009122470000000004,-0.03281317316398929,-0.22837882559479677,-0.0,0.22837882559479677,14.812364492937883,0.9790425239416592,0.01450275
regret_matching,7,10007,5000,5,5,0.3,sample,25345,2816,5000,-0.006841852500000001,-0.027615751571180548,-0.24313073666182416,-0.0,0.24313073666182416,12.223868634100487,0.9320031054841686,0.014106834
regret_matching,8,10008,5000,5,5,0.3,sample,23239,2582,5000,-0.007493457500000003,-0.027065940926278932,-0.22877901037534165,-0.0,0.22877901037534165,9.486981646361325,0.8873214763163592,0.013974125
regret_matching,9,10009,5000,5,5,0.3,sample,25192,2799,5000,-0.004887037499999999,-0.025130111055912785,-0.17191792990705346,-0.0,0.17191792990705346,4.424346493629419,0.9202451559146962,0.02189525
regret_matching,10,10010,5000,5,5,0.3,sample,25399,2822,5000,-0.008470865000000003,-0.03055606771625181,-0.24461961058540638,-0.0,0.24461961058540638,12.38997058976432,0.9594611245991036,0.014163167
regret_matching,11,10011,5000,5,5,0.3,sample,26677,2964,5000,-0.006190247500000001,-0.029790212839937328,-0.243473791169524,-0.0,0.243473791169524,10.72285406800303,0.9708294281967642,0.021270917
regret_matching,12,10012,5000,5,5,0.3,sample,28819,3202,5000,-0.007493457500000003,-0.03263663816558344,-0.2271962120366407,-0.0,0.2271962120366407,11.74041185933564,0.9718242646833699,0.043196375
regret_matching,13,10013,5000,5,5,0.3,sample,22555,2506,5000,-0.00570154375,-0.02572745133521038,-0.2281666908092137,-0.0,0.2281666908092137,7.104516405945308,0.8571007977286256,0.013398542
regret_matching,14,10014,5000,5,5,0.3,sample,25336,2815,5000,-0.008796667500000004,-0.029790495505756676,-0.23930670722157807,-0.0,0.23930670722157807,12.703473501103165,0.9539465103668886,0.296928708
regret_matching,15,10015,5000,5,5,0.3,sample,23986,2665,5000,-0.006678951250000001,-0.023545852276787047,-0.21681224349196362,-0.0,0.21681224349196362,11.658219000857954,0.8630783806112656,0.013407583
regret_matching,16,10016,5000,5,5,0.3,sample,25480,2831,5000,-0.006678951250000001,-0.024378074316827793,-0.2484925167753626,-0.0,0.2484925167753626,8.627209578847038,0.9520385318621136,0.013896625
regret_matching,17,10017,5000,5,5,0.3,sample,26740,2971,5000,-0.006678951250000001,-0.02957580535198917,-0.23660096066768316,-0.0,0.23660096066768316,9.985763632262374,0.9613679012395299,0.015601458
regret_matching,18,10018,5000,5,5,0.3,sample,25948,2883,5000,-0.0076563587500000025,-0.027719640323056672,-0.21462636459283324,-0.0,0.21462636459283324,11.30677707739691,0.978646039962564,0.027221583
regret_matching,19,10019,5000,5,5,0.3,sample,23671,2630,5000,-0.006353148750000001,-0.02702030997498749,-0.22751719380152907,-0.0,0.22751719380152907,8.424873471459893,0.905759443646261,0.013745083
regret_matching,20,10020,5000,5,5,0.3,sample,27721,3080,5000,-0.0076563587500000025,-0.03184477829794869,-0.2303637461564545,-0.0,0.2303637461564545,12.832637585384775,0.9812744551832715,0.014788875
regret_matching,21,10021,5000,5,5,0.3,sample,22825,2536,5000,-0.006678951250000001,-0.022723963938686042,-0.25753316121835507,-0.0,0.25753316121835507,10.363698677814618,0.8867452671287611,0.020738583
regret_matching,22,10022,5000,5,5,0.3,sample,25417,2824,5000,-0.006353148750000001,-0.02737191219877522,-0.24510865972855375,-0.0,0.24510865972855375,10.971912593338484,0.9423072621174071,0.01387575
regret_matching,23,10023,5000,5,5,0.3,sample,24922,2769,5000,-0.0032580249999999977,-0.02583464131375158,-0.2285383427819552,-0.0,0.2285383427819552,6.857427660626069,0.9153904050604964,0.02014375
regret_matching,24,10024,5000,5,5,0.3,sample,26344,2927,5000,-0.00570154375,-0.026204297034839816,-0.2275288388095515,-0.0,0.2275288388095515,6.622388106553309,0.9397240545701144,0.014491583
regret_matching,25,10025,5000,5,5,0.3,sample,27577,3064,5000,-0.006027346250000001,-0.029234804620804942,-0.23850998686377306,-0.0,0.23850998686377306,8.936161919033863,0.9736290571347506,0.020840833
regret_matching,26,10026,5000,5,5,0.3,sample,26983,2998,5000,-0.006353148750000001,-0.02909826820501233,-0.22623656808192066,-0.0,0.22623656808192066,8.764734397427038,0.9571231456396903,0.0212155
regret_matching,27,10027,5000,5,5,0.3,sample,22753,2528,5000,-0.006678951250000001,-0.02755414686373237,-0.22811172956685502,-0.0,0.22811172956685502,9.824949764409503,0.9081983159099365,0.013709458
regret_matching,28,10028,5000,5,5,0.3,sample,24868,2763,5000,-0.008470865000000003,-0.02925061253558029,-0.23826010591876873,-0.0,0.23826010591876873,9.627311235452655,0.910966134671757,0.020295292
regret_matching,29,10029,5000,5,5,0.3,sample,25570,2841,5000,-0.004398333749999999,-0.025618364737275943,-0.2673660325994597,-0.0,0.2673660325994597,6.479206211097695,0.9267369628040051,0.013698916
regret_matching,30,10030,5000,5,5,0.3,sample,22645,2516,5000,-0.008796667500000004,-0.02756861277407316,-0.2372206886506853,-0.0,0.2372206886506853,13.90324458185291,0.8661289474419092,0.013199917
regret_matching,31,10031,5000,5,5,0.3,sample,22078,2453,5000,-0.007004753750000002,-0.025393116742942142,-0.20541569367101203,-0.0,0.20541569367101203,8.853095223274305,0.857472007941671,0.038992916
regret_matching,32,10032,5000,5,5,0.3,sample,26092,2899,5000,-0.0065160500000000015,-0.029925477700741922,-0.23541970776298327,-0.0,0.23541970776298327,10.089871450044011,0.9512376657053713,0.013849083
regret_matching,33,10033,5000,5,5,0.3,sample,25048,2783,5000,-0.006678951250000001,-0.027115482668906205,-0.22280493096380094,-0.0,0.22280493096380094,8.221417483684712,0.9417722968475439,0.290335375
regret_matching,34,10034,5000,5,5,0.3,sample,24238,2693,5000,-0.0065160500000000015,-0.027082770561539505,-0.27808534402485235,-0.0,0.27808534402485235,9.187110478170075,0.9218756004291861,0.013512125
regret_matching,35,10035,5000,5,5,0.3,sample,27298,3033,5000,-0.0065160500000000015,-0.02666017543277619,-0.20333957504448893,-0.0,0.20333957504448893,9.159918523010688,1.0163119648333008,0.014018
regret_matching,36,10036,5000,5,5,0.3,sample,25858,2873,5000,-0.006353148750000001,-0.028888249135235636,-0.24210406418445413,-0.0,0.24210406418445413,11.03563005199521,0.9580586493966416,0.014685834
regret_matching,37,10037,5000,5,5,0.3,sample,22672,2519,5000,-0.010262778750000005,-0.02655521789949534,-0.20092181245898755,-0.0,0.20092181245898755,11.509574148986559,0.8913668790524586,0.0131985
regret_matching,38,10038,5000,5,5,0.3,sample,20494,2277,5000,-0.007493457500000003,-0.026076767192955395,-0.21512773379054362,-0.0,0.21512773379054362,7.657919341479919,0.7848411686896917,0.012848458
regret_matching,39,10039,5000,5,5,0.3,sample,26605,2956,5000,-0.007330556250000002,-0.03283448744343801,-0.23515526847139331,-0.0,0.23515526847139331,11.109192622651033,0.9244185066421827,0.013920792
regret_matching,40,10040,5000,5,5,0.3,sample,27478,3053,5000,-0.004887037499999999,-0.027662999813895858,-0.23454653004146714,-0.0,0.23454653004146714,7.931668521797915,0.9561237294776852,0.025874625
regret_matching,41,10041,5000,5,5,0.3,sample,23599,2622,5000,-0.007819260000000003,-0.03073214306474234,-0.22968113457398642,-0.0,0.22968113457398642,8.722535938621329,0.9024525207191273,0.01334925
regret_matching,42,10042,5000,5,5,0.3,sample,23797,2644,5000,-0.00521284,-0.021944179168117466,-0.27259280717842754,-0.0,0.27259280717842754,4.674844106303857,0.8792327545550398,0.021253875
regret_matching,43,10043,5000,5,5,0.3,sample,26020,2891,5000,-0.004887037499999999,-0.024106909626461375,-0.2648025883245406,-0.0,0.2648025883245406,8.67953602837762,0.9292392406819174,0.013912416
regret_matching,44,10044,5000,5,5,0.3,sample,26794,2977,5000,-0.006678951250000001,-0.029303697825716297,-0.2415753340849668,-0.0,0.2415753340849668,8.34269429355261,0.9783329326558511,0.014024708
regret_matching,45,10045,5000,5,5,0.3,sample,21691,2410,5000,-0.007167655000000002,-0.02404048160433828,-0.24484371155924406,-0.0,0.24484371155924406,9.56761253133379,0.8179002662848551,0.012894583
regret_matching,46,10046,5000,5,5,0.3,sample,23410,2601,5000,-0.005864445,-0.02712131570854505,-0.23487242981368311,-0.0,0.23487242981368311,10.49350806696937,0.8780003747222994,0.013692916
regret_matching,47,10047,5000,5,5,0.3,sample,21619,2402,5000,-0.007004753750000002,-0.024735344611125944,-0.2347168840223967,-0.0,0.2347168840223967,8.68836823398669,0.8163739654884431,0.019676666
regret_matching,48,10048,5000,5,5,0.3,sample,23446,2605,5000,-0.00537574125,-0.024578812914156947,-0.25372033542664735,-0.0,0.25372033542664735,7.4800898103854605,0.8826235787692887,0.040603292
regret_matching,49,10049,5000,5,5,0.3,sample,25966,2885,5000,-0.006841852500000001,-0.030754794915314354,-0.2444614684463049,-0.0,0.2444614684463049,12.718799302950286,0.9603725526606228,0.013790625
regret_matching,50,10050,5000,5,5,0.3,sample,24400,2711,5000,-0.008145062500000003,-0.02992802566919784,-0.23227472841714147,-0.0,0.23227472841714147,11.869184891794518,0.8894691044653349,0.288556959
regret_matching,51,10051,5000,5,5,0.3,sample,25228,2803,5000,-0.007167655000000002,-0.029274172645344737,-0.21553307612548217,-0.0,0.21553307612548217,9.745989188340602,0.9275721382577882,0.013934875
regret_matching,52,10052,5000,5,5,0.3,sample,28954,3217,5000,-0.00504993875,-0.029462670894548997,-0.20050118549121343,-0.0,0.20050118549121343,7.7951962984444645,1.0287206305515264,0.01496525
regret_matching,53,10053,5000,5,5,0.3,sample,22726,2525,5000,-0.00537574125,-0.0277338204278876,-0.2484143538094362,-0.0,0.2484143538094362,6.8372646279390725,0.8271072700484758,0.01436475
regret_matching,54,10054,5000,5,5,0.3,sample,24319,2702,5000,-0.00521284,-0.027231348122234253,-0.2308728371759622,-0.0,0.2308728371759622,8.430867998264759,0.8795564930123121,0.013823917
regret_matching,55,10055,5000,5,5,0.3,sample,25273,2808,5000,-0.00570154375,-0.027525297160020328,-0.22937118383576294,-0.0,0.22937118383576294,4.284977191865281,0.9042112960787859,0.014134625
regret_matching,56,10056,5000,5,5,0.3,sample,28756,3195,5000,-0.006841852500000001,-0.028451251015444313,-0.2136748559009103,-0.0,0.2136748559009103,8.897534655336212,1.005662194051929,0.014767042
regret_matching,57,10057,5000,5,5,0.3,sample,31276,3475,5000,-0.0037467287499999983,-0.026674053689258313,-0.22987819077735394,-0.0,0.22987819077735394,6.069000136019416,1.0811104753380603,0.025121083
regret_matching,58,10058,5000,5,5,0.3,sample,24481,2720,5000,-0.006190247500000001,-0.027889953207431036,-0.22219586852298137,-0.0,0.22219586852298137,10.038345851725595,0.8989911964428721,0.013641375
regret_matching,59,10059,5000,5,5,0.3,sample,23914,2657,5000,-0.006841852500000001,-0.028322482816884705,-0.2088459334736849,-0.0,0.2088459334736849,7.520544691299237,0.8971859998206266,0.019930084
regret_matching,60,10060,5000,5,5,0.3,sample,21880,2431,5000,-0.006353148750000001,-0.021099403408828165,-0.22691855562034974,-0.0,0.22691855562034974,4.805877778901464,0.857100050722158,0.013332
regret_matching,61,10061,5000,5,5,0.3,sample,24094,2677,5000,-0.00521284,-0.022457610827086846,-0.2288120316329779,-0.0,0.2288120316329779,6.985462280714971,0.8816112071110271,0.020151291
regret_matching,62,10062,5000,5,5,0.3,sample,26326,2925,5000,-0.0032580249999999977,-0.022494936333804897,-0.2467709845141326,-0.0,0.2467709845141326,2.1269085651138453,0.9492597507757208,0.014081834
regret_matching,63,10063,5000,5,5,0.3,sample,23392,2599,5000,-0.007982161250000003,-0.028066438616284297,-0.21602670054429796,-0.0,0.21602670054429796,6.651992242803722,0.9281398107642098,0.019417875
regret_matching,64,10064,5000,5,5,0.3,sample,25534,2837,5000,-0.008959568750000004,-0.02791407406465965,-0.20876226153275587,-0.0,0.20876226153275587,12.194264942767553,0.9264263190778782,0.020345084
regret_matching,65,10065,5000,5,5,0.3,sample,20377,2264,5000,-0.0076563587500000025,-0.02429900100657408,-0.20341414086926818,-0.0,0.20341414086926818,5.7263042003133915,0.8152065295076696,0.012838666
regret_matching,66,10066,5000,5,5,0.3,sample,25084,2787,5000,-0.007330556250000002,-0.028486503661293128,-0.22066267465460565,-0.0,0.22066267465460565,8.983797633647015,0.9109548107880094,0.0202215
regret_matching,67,10067,5000,5,5,0.3,sample,22357,2484,5000,-0.005864445,-0.026039149294543956,-0.22363602214284334,-0.0,0.22363602214284334,5.3110938027911745,0.8091199802732871,0.013240125
regret_matching,68,10068,5000,5,5,0.3,sample,22186,2465,5000,-0.00521284,-0.021253826204402092,-0.22187966414709231,-0.0,0.22187966414709231,9.21779029119854,0.8859275437830532,0.01318
regret_matching,69,10069,5000,5,5,0.3,sample,24715,2746,5000,-0.00570154375,-0.024812181238191355,-0.27661950348019826,-0.0,0.27661950348019826,8.421293541624227,0.879450860181405,0.039818458
regret_matching,70,10070,5000,5,5,0.3,sample,25291,2810,5000,-0.007330556250000002,-0.029311123689340184,-0.2107857405647669,-0.0,0.2107857405647669,10.623549256145001,0.9424154600862334,0.013926041
regret_matching,71,10071,5000,5,5,0.3,sample,25588,2843,5000,-0.006353148750000001,-0.030508440254143745,-0.20649122238374762,-0.0,0.20649122238374762,7.705314240874002,0.9483682458440088,0.287522209
regret_matching,72,10072,5000,5,5,0.3,sample,24814,2757,5000,-0.006027346250000001,-0.026696056841839993,-0.25413308329832596,-0.0,0.25413308329832596,10.494266527747687,0.9362578115084254,0.013676917
regret_matching,73,10073,5000,5,5,0.3,sample,26317,2924,5000,-0.007493457500000003,-0.029109005356146037,-0.23309796229240753,-0.0,0.23309796229240753,11.277198572360806,0.9138752592642962,0.014728
regret_matching,74,10074,5000,5,5,0.3,sample,21979,2442,5000,-0.0055386425000000005,-0.025807947379873054,-0.22591355718065204,-0.0,0.22591355718065204,7.348973887675067,0.8480458287490547,0.014092125
regret_matching,75,10075,5000,5,5,0.3,sample,24679,2742,5000,-0.00537574125,-0.028332667580385697,-0.210373372294899,-0.0,0.210373372294899,8.154160462792754,0.8916724430630749,0.013802625
regret_matching,76,10076,5000,5,5,0.3,sample,24670,2741,5000,-0.006841852500000001,-0.025156442157239566,-0.21949996602138652,-0.0,0.21949996602138652,10.717495927265052,0.8792294887326039,0.0138935
regret_matching,77,10077,5000,5,5,0.3,sample,26056,2895,5000,-0.006027346250000001,-0.030122322577474152,-0.2218443683954151,-0.0,0.2218443683954151,9.903233705384558,0.9287414371775153,0.0139345
regret_matching,78,10078,5000,5,5,0.3,sample,25795,2866,5000,-0.006190247500000001,-0.02959821102351435,-0.23174750903969393,-0.0,0.23174750903969393,11.247367822179758,0.9530976050684553,0.026436917
regret_matching,79,10079,5000,5,5,0.3,sample,24886,2765,5000,-0.0055386425000000005,-0.025544111604668872,-0.2767303867709055,-0.0,0.2767303867709055,5.9945399478885575,0.9254292016409469,0.013869833
regret_matching,80,10080,5000,5,5,0.3,sample,24778,2753,5000,-0.0076563587500000025,-0.032059492489711926,-0.23186018899584454,-0.0,0.23186018899584454,11.02139636445984,0.8922819268468558,0.013853583
regret_matching,81,10081,5000,5,5,0.3,sample,24238,2693,5000,-0.007004753750000002,-0.030388175532454903,-0.20923903646691078,-0.0,0.20923903646691078,9.611801773771658,0.8782309233930702,0.021532167
regret_matching,82,10082,5000,5,5,0.3,sample,22132,2459,5000,-0.004887037499999999,-0.02438157112962135,-0.25635985559620816,-0.0,0.25635985559620816,8.509249801766854,0.816913565085454,0.013205333
regret_matching,83,10083,5000,5,5,0.3,sample,27460,3051,5000,-0.006841852500000001,-0.031076082114018237,-0.21155490737185184,-0.0,0.21155490737185184,11.665254058060935,0.9898511764421083,0.020550459
regret_matching,84,10084,5000,5,5,0.3,sample,25498,2833,5000,-0.004561234999999999,-0.025816855999152108,-0.2572609545681836,-0.0,0.2572609545681836,7.967203637362069,0.9142645899343372,0.013749166
regret_matching,85,10085,5000,5,5,0.3,sample,25228,2803,5000,-0.00521284,-0.02747059928745023,-0.22736557881641442,-0.0,0.22736557881641442,8.063809256358532,0.8804404137471293,0.013803208
regret_matching,86,10086,5000,5,5,0.3,sample,23617,2624,5000,-0.003909629999999998,-0.02235600149206983,-0.2678942726279402,-0.0,0.2678942726279402,6.24094863121868,0.8868299490906284,0.013487958
regret_matching,87,10087,5000,5,5,0.3,sample,26974,2997,5000,-0.008470865000000003,-0.028795769998854377,-0.215704280989496,-0.0,0.215704280989496,14.705241644335993,0.9762560510081989,0.020077
regret_matching,88,10088,5000,5,5,0.3,sample,26506,2945,5000,-0.00537574125,-0.025871434270962945,-0.2809813311291451,-0.0,0.2809813311291451,7.596842188524699,0.9350221553105558,0.019558417
regret_matching,89,10089,5000,5,5,0.3,sample,26965,2996,5000,-0.007982161250000003,-0.03100604076889421,-0.24285520964709353,-0.0,0.24285520964709353,15.307440451286636,0.9618326924463442,0.014216667
regret_matching,90,10090,5000,5,5,0.3,sample,24535,2726,5000,-0.0076563587500000025,-0.029425022568902122,-0.205257692490228,-0.0,0.205257692490228,8.97058516610832,0.9264861708311821,0.013831292
regret_matching,91,10091,5000,5,5,0.3,sample,23995,2666,5000,-0.006190247500000001,-0.028824802069480324,-0.23706514372661155,-0.0,0.23706514372661155,10.767781912785022,0.9212634137861119,0.291536541
regret_matching,92,10092,5000,5,5,0.3,sample,25759,2862,5000,-0.003420926249999998,-0.024500834195525057,-0.2562715195276018,-0.0,0.2562715195276018,5.229195550546875,0.8859287113358888,0.013871833
regret_matching,93,10093,5000,5,5,0.3,sample,22825,2536,5000,-0.006027346250000001,-0.027193793063434984,-0.22697494694307135,-0.0,0.22697494694307135,9.652762801153298,0.8912874439941679,0.013377083
regret_matching,94,10094,5000,5,5,0.3,sample,22177,2464,5000,-0.006678951250000001,-0.02632843156051244,-0.22419324693715212,-0.0,0.22419324693715212,7.447777623233328,0.8673653361861166,0.013932292
regret_matching,95,10095,5000,5,5,0.3,sample,23509,2612,5000,-0.004724136249999999,-0.025608748422105084,-0.24430643362353516,-0.0,0.24430643362353516,4.926798405738668,0.8777850194315362,0.024292334
regret_matching,96,10096,5000,5,5,0.3,sample,24760,2751,5000,-0.008633766250000004,-0.02884668311592626,-0.2309122922764662,-0.0,0.2309122922764662,9.441643668354478,0.9000728379053172,0.014125458
regret_matching,97,10097,5000,5,5,0.3,sample,25498,2833,5000,-0.0065160500000000015,-0.021596266513409283,-0.22668929230698992,-0.0,0.22668929230698992,10.184422858885037,0.927781834866003,0.014027958
regret_matching,98,10098,5000,5,5,0.3,sample,27244,3027,5000,-0.005864445,-0.02988537697934176,-0.24057649569870262,-0.0,0.24057649569870262,7.388261325317974,0.9787200041944089,0.01537175
regret_matching,99,10099,5000,5,5,0.3,sample,32194,3577,5000,-0.004398333749999999,-0.02741000384974045,-0.19556875696542084,-0.0,0.19556875696542084,8.662711623693365,1.0773325336316444,0.0157665
regret_matching,100,10100,5000,5,5,0.3,sample,23113,2568,5000,-0.0055386425000000005,-0.02487490902118638,-0.23112021340162398,-0.0,0.23112021340162398,6.808117432524535,0.878942431760092,0.013477708
